FID,ID_REDE_SOCIOASSISTENCIAL,ID_ENTIDADE,NOME_ENTIDADE,DESC_CATEGORIA,SIGLA_CATEGORIA,TIPO_EXECUCAO,NOME_SERVICO,NIVEL_PROTECAO,SIGLA_PROTECAO,PUBLICO_USUARIO,TIPO_LOGRADOURO,LOGRADOURO,NUMERO,BAIRRO,GEOMETRIA
EQUIPAMENTO_CRAS.12,12,106,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL MANTIQUEIRA,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,LUZIA SALOMAO,300,MANTIQUEIRA,POINT (606715.193650089 7810264.05438565)
EQUIPAMENTO_CRAS.13,13,107,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL MARIANO DE ABREU,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,CINCO DE JANEIRO,85,MARIANO DE ABREU,POINT (616176.326970088 7799649.57493217)
EQUIPAMENTO_CRAS.14,14,108,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL MORRO DAS PEDRAS - GRACA SABOIA,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,AVE,SILVA LOBO,2379,GRAJAÚ,POINT (608461.226442228 7794515.2300132)
EQUIPAMENTO_CRAS.15,15,109,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL NOVO AARAO REIS - BRASILINA MARIA DE OLIVEIRA,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,AVE,RISOLETA NEVES,2400,NOVO AARÃO REIS,POINT (613560.823475711 7805142.30566436)
EQUIPAMENTO_CRAS.16,16,110,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL NOVO OURO PRETO,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,GERALDINA CANDIDA DE JESUS,92,OURO PRETO,POINT (605944.98231778 7801864.37411622)
EQUIPAMENTO_CRAS.17,17,111,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL PEDREIRA PRADO LOPES,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,AVE,JOSE BONIFACIO,189,SÃO CRISTÓVÃO,POINT (610175.908534353 7798851.50737651)
EQUIPAMENTO_CRAS.18,18,112,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL PETROPOLIS,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,FREDERICO BOY PRUSSIANO,137,PETRÓPOLIS,POINT (601759.606145097 7786776.45521837)
EQUIPAMENTO_CRAS.19,19,113,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL PROVIDENCIA,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,SAO SEBASTIAO,140,MINASLÂNDIA,POINT (611911.810660688 7804383.40239173)
EQUIPAMENTO_CRAS.20,20,115,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL VILA SUMARE,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,CIRILO GASPAR DE ARAUJO,522,APARECIDA SÉTIMA SEÇÃO,POINT (608392.208725471 7800328.59671926)
EQUIPAMENTO_CRAS.21,21,116,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL TAQUARIL,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,PEDRO DE SINTRA,77,TAQUARIL,POINT (616854.374500701 7797235.21636786)
EQUIPAMENTO_CRAS.22,22,118,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL APOLONIA,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,VISCONDE DE ITABORAI,304,JARDIM LEBLON,POINT (606050.397191259 7807151.8378683)
EQUIPAMENTO_CRAS.23,23,120,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL CALIFORNIA,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,AVE,AVAI,700,VILA CALIFÓRNIA,POINT (603838.416475488 7797168.78988878)
EQUIPAMENTO_CRAS.24,24,121,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL VILA CEMIG,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,FAISAO,1071,FLÁVIO MARQUES LISBOA,POINT (605367.872167193 7788402.91415737)
EQUIPAMENTO_CRAS.25,25,123,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL VILA MARCOLA,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,ENGENHEIRO LUCAS JULIO PROENCA,73,SERRA,POINT (613879.983021325 7794938.9137736)
EQUIPAMENTO_CRAS.26,26,124,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL VILA MARIA,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,PROFESSOR AMILCAR VIANA MARTINS,65,JARDIM VITÓRIA,POINT (616781.945977274 7804832.39982243)
EQUIPAMENTO_CRAS.27,27,125,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL VILA SANTA RITA DE CASSIA,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,SAO TOMAZ DE AQUINO,640,SANTA RITA DE CÁSSIA,POINT (610755.896484599 7793294.8284224)
EQUIPAMENTO_CRAS.28,28,127,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL VILA SENHOR DOS PASSOS,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,EVARISTO DA VEIGA,239,SENHOR DOS PASSOS,POINT (610043.801862888 7798591.43031444)
EQUIPAMENTO_CRAS.29,29,128,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL VISTA ALEGRE,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,AGUANIL,425,VISTA ALEGRE,POINT (605018.00923956 7793308.92555297)
EQUIPAMENTO_CRAS.247,247,114,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL SANTA ROSA,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,MAJOR DELFINO DE PAULA,2553,SÃO FRANCISCO,POINT (608952.324190963 7801335.02186434)
EQUIPAMENTO_CRAS.248,248,117,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL VILA ANTENA,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,CENTRAL,78,VILA ANTENA,POINT (608540.823577217 7793828.85972188)
EQUIPAMENTO_CRAS.249,249,119,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL VILA BIQUINHAS,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,CORONEL JOAQUIM TIBURCIO,850,HELIÓPOLIS,POINT (610968.218729376 7805602.183296)
EQUIPAMENTO_CRAS.250,250,122,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL VILA NOSSA SENHORA DE FATIMA,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,BEC,DONA BENTA,145,NOSSA SENHORA DE FÁTIMA,POINT (614665.993391305 7795403.51920451)
EQUIPAMENTO_CRAS.251,251,126,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL VILA SAO JOSE,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,JOAQUIM JOSE RIBEIRO,50,MANACÁS,POINT (605146.413526937 7799258.49453545)
EQUIPAMENTO_CRAS.252,252,129,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL ZILAH SPOSITO,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,COQUILHO,75,JAQUELINE,POINT (612271.210553337 7809756.62767089)
EQUIPAMENTO_CRAS.268,268,482,CENTRO DE REFERÊNCIA DE ASSISTÊNCIA SOCIAL DANDARA,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,JOSE SIMPLICIO MOREIRA,1144,TREVO,POINT (603213.345052875 7806529.06755883)
EQUIPAMENTO_CRAS.270,270,521,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL VILA BETÂNIA,CENTRO DE REFERENCIA DE ASSISTENCIA SOCIAL,CRAS ,DIRETA,PROTECAO E ATENDIMENTO INTEGRAL A FAMILIA (PAIF),PROTECAO SOCIAL BASICA,PROTECAO SOCIAL BASICA,FAMILIAS,RUA,DEMIZA,770,BETÂNIA,POINT (605403.979517045 7793129.00955877)
