FID,ID_EQ_SAUDE,CATEGORIA,SIGLA_CATEGORIA,NOME,TIPO_LOGRADOURO,LOGRADOURO,NUMERO_IMOVEL,TELEFONE,NOME_BAIRRO_POPULAR,GEOMETRIA
HOSPITAIS.1327,1327,HOSPITAL,HOSPITAL,NEOCENTER,AVE,SILVIANO BRANDAO,1600,,HORTO,POINT (612736.867228501 7797895.94978543)
HOSPITAIS.251,251,HOSPITAL,HOSPITAL,HOSPITAL PAULO DE TARSO,RUA,ESTORIL,207,,SÃO FRANCISCO,POINT (609705.070825053 7802501.89435082)
HOSPITAIS.1169,1169,HOSPITAL,HOSPITAL,OCULARE HOSPITAL DE OFTALMOLOGIA,RUA,MARANHAO,653,,SANTA EFIGÊNIA,POINT (612592.684168464 7796178.94121288)
HOSPITAIS.1242,1242,HOSPITAL,HOSPITAL,HOSPITAL MARIO PENNA,AVE,CHURCHILL,232,,SANTA EFIGÊNIA,POINT (613354.074954027 7796755.72583563)
HOSPITAIS.1123,1123,HOSPITAL,HOSPITAL,NEOCENTER,RUA,CEARA,186,32736678,SANTA EFIGÊNIA,POINT (612408.070420558 7796708.46509686)
HOSPITAIS.1127,1127,HOSPITAL,HOSPITAL,MATERNIDADE E HOSPITAL OCTAVIANO NEVES,RUA,CEARA,186,32321000,SANTA EFIGÊNIA,POINT (612407.774405725 7796708.3748677)
HOSPITAIS.1140,1140,HOSPITAL,HOSPITAL,CTC SAO LUCAS,RUA,CEARA,450,,SANTA EFIGÊNIA,POINT (612339.929933078 7796450.29230941)
HOSPITAIS.1064,1064,HOSPITAL,HOSPITAL,HOSPITAL BELVEDERE,RUA,AFONSO COSTA REIS,65,,BELVEDERE,POINT (611475.640023316 7791685.37961279)
HOSPITAIS.1205,1205,HOSPITAL,HOSPITAL,CENTRO CIRURGICO INTEGRADO LTDA,RUA,PIAUI,1012,,FUNCIONÁRIOS,POINT (612327.918551605 7795874.75411126)
HOSPITAIS.1134,1134,HOSPITAL,HOSPITAL,CENTRO MEDICO HOSPITALAR INTEGRADO - CMH,RUA,PIAUI,2007,32253446,SAVASSI,POINT (612104.967813236 7794904.1341812)
HOSPITAIS.1141,1141,HOSPITAL,HOSPITAL,LITHOCENTER,RUA,PIAUI,179,25554777,SANTA EFIGÊNIA,POINT (612580.873277058 7796672.53782811)
HOSPITAIS.1133,1133,HOSPITAL,HOSPITAL,UROLOGICA,RUA,PARAIBA,227,21056500,FUNCIONÁRIOS,POINT (611876.472160987 7796097.57082108)
HOSPITAIS.1281,1281,HOSPITAL DA PREFEITURA DE BELO HORIZONTE,HOSPITAL PBH,AMBULATORIO ODILON BHERENS,RUA,DOUTOR JOAO CARVALHAES DE PAIVA,85,,SÃO CRISTÓVÃO,POINT (610141.83753738 7798804.82434377)
HOSPITAIS.1201,1201,HOSPITAL,HOSPITAL,BELISSIMA CIRURGIA PLASTICA,RUA,RAUL POMPEIA,33,,SÃO PEDRO,POINT (611270.936186065 7794735.78897577)
HOSPITAIS.1335,1335,HOSPITAL,HOSPITAL,TEOFILO TARANTO CIRURGIA PLASTICA LTDA,RUA,JUIZ DE FORA,1209,,SANTO AGOSTINHO,POINT (609385.639247305 7796087.07763662)
HOSPITAIS.269,269,HOSPITAL,HOSPITAL,HOSPITAL SOFIA FELDMAN,RUA,ANTONIO BANDEIRA,1060,,TUPI B,POINT (613617.641485048 7806294.47238256)
HOSPITAIS.1101,1101,HOSPITAL,HOSPITAL,CENTRAL PSIQUICA LTDA - CEPSI,RUA,FRANCISCO DESLANDES,620,32271753,ANCHIETA,POINT (612042.931855258 7793766.52377231)
HOSPITAIS.394,394,HOSPITAL,HOSPITAL,HOSPITAL SANTA CASA,AVE,FRANCISCO SALES,1111,,SANTA EFIGÊNIA,POINT (612444.398021085 7796432.8996771)
HOSPITAIS.1207,1207,HOSPITAL,HOSPITAL,HOSPITAL SAO LUCAS,AVE,FRANCISCO SALES,1186,,SANTA EFIGÊNIA,POINT (612381.030567135 7796409.8751207)
HOSPITAIS.1139,1139,HOSPITAL,HOSPITAL,BIOVISAO,AVE,FRANCISCO SALES,1420,32541600,SANTA EFIGÊNIA,POINT (612486.20161929 7796242.01543501)
HOSPITAIS.1330,1330,HOSPITAL,HOSPITAL,OPHTALMUS LTDA,AVE,FRANCISCO SALES,1614,,SANTA EFIGÊNIA,POINT (612567.23159806 7796057.99989342)
HOSPITAIS.167,167,HOSPITAL,HOSPITAL,HOSPITAL ALBERTO CAVALCANTI,RUA,CAMILO DE BRITO,636,,PADRE EUSTÁQUIO,POINT (605808.958870273 7797963.25817706)
HOSPITAIS.1241,1241,HOSPITAL,HOSPITAL,HOSPITAL LUXEMBURGO,RUA,JOAQUIM CANDIDO FILHO,91,,LUXEMBURGO,POINT (608972.494253781 7793608.24556661)
HOSPITAIS.1213,1213,HOSPITAL,HOSPITAL,HOSPITAL RG,RUA,PARA DE MINAS,295,,PADRE EUSTÁQUIO,POINT (606355.298843856 7797608.43856399)
HOSPITAIS.314,314,HOSPITAL,HOSPITAL,HOSPITAL RISOLETA TOLENTINO NEVES,RUA,DAS GABIROBAS,1,,VILA CLÓRIS,POINT (610051.066451712 7808299.03435978)
HOSPITAIS.252,252,HOSPITAL,HOSPITAL,HOSPITAL INFANTIL PADRE ANCHIETA,RUA,MAJOR DELFINO DE PAULA,2356,,SÃO FRANCISCO,POINT (609102.711899233 7801552.35762627)
HOSPITAIS.1336,1336,HOSPITAL,HOSPITAL,NEOCENTER MATERNIDADE,RUA,MARTINHO CAMPOS,25,,CRUZEIRO,POINT (612214.633915299 7794592.65677467)
HOSPITAIS.1170,1170,HOSPITAL,HOSPITAL,HOSPITAL SANTO IVO,RUA,MARTINHO CAMPOS,25,,CRUZEIRO,POINT (612214.606806337 7794592.68295854)
HOSPITAIS.1107,1107,HOSPITAL,HOSPITAL,HOSPITAL MATERMED,RUA,PADRE ROLIM,415,,SANTA EFIGÊNIA,POINT (612469.072656239 7796159.13460552)
HOSPITAIS.1121,1121,HOSPITAL,HOSPITAL,INSTITUTO DE OLHOS DE BELO HORIZONTE,RUA,PADRE ROLIM,541,32183000,SANTA EFIGÊNIA,POINT (612334.127872576 7796193.17473113)
HOSPITAIS.1243,1243,HOSPITAL,HOSPITAL,HOSPITAL NOSSA SENHORA APARECIDA,RUA,JOAQUIM GOUVEIA,560,,SÃO PAULO,POINT (612500.591613541 7802941.13872803)
HOSPITAIS.1331,1331,HOSPITAL,HOSPITAL,NOTRE DAME INTERMEDICA MINAS GERAIS SAUDE ,RUA,JOAQUIM DE FIGUEIREDO,140,,BARREIRO,POINT (602842.713301594 7791063.53743759)
HOSPITAIS.1132,1132,HOSPITAL,HOSPITAL,NUCLEO DE OFTALMOLOGIA ESPECIALIZADA,AVE,JOAO PINHEIRO,146,30579300,LOURDES,POINT (611285.557717719 7796327.13658491)
HOSPITAIS.319,319,HOSPITAL DA PREFEITURA DE BELO HORIZONTE,HOSPITAL PBH,HOSPITAL METROPOLITANO DOUTOR CELIO DE CASTRO,RUA,DONA LUIZA,311,,MILIONÁRIOS,POINT (603945.938326638 7789787.83320928)
HOSPITAIS.1328,1328,HOSPITAL,HOSPITAL,INSTITUTO DE DOENCAS CARDIOVASCULARES DE MINAS GERAIS LTDA,RUA,ITAPAGIPE,780,,CONCÓRDIA,POINT (611632.758341425 7798977.44758959)
HOSPITAIS.1144,1144,HOSPITAL,HOSPITAL,MATERNIDADE UNIMED - UNIDADE GRAJAU,RUA,VIAMAO,1171,33195720,GRAJAÚ,POINT (607944.394528931 7795116.01351631)
HOSPITAIS.1325,1325,HOSPITAL,HOSPITAL,HOSPITAL DA CRIANCA,RUA,VIAMAO,510,,ALTO BARROCA,POINT (607747.511566945 7795779.13885326)
HOSPITAIS.335,335,HOSPITAL DA PREFEITURA DE BELO HORIZONTE,HOSPITAL PBH,HOSPITAL ODILON BHERENS,RUA,PEDRO LESSA,50,,SÃO CRISTÓVÃO,POINT (610291.770892556 7798712.59565159)
HOSPITAIS.531,531,HOSPITAL,HOSPITAL,COMPLEXO HOSPITALAR SAO FRANCISCO DE ASSIS,RUA,ITAMARACA,535,,CONCÓRDIA,POINT (611622.213132178 7798903.13686748)
HOSPITAIS.1104,1104,HOSPITAL,HOSPITAL,INSTITUTO DE OTORRINOLARINGOLOGIA DE MINAS GERAIS LTDA,AVE,AFONSO PENA,2928,32693345,SAVASSI,POINT (612199.648453005 7795132.90196535)
HOSPITAIS.1324,1324,HOSPITAL,HOSPITAL,CLINICA MANGABEIRAS - CUIDADOS EM PSIQUIATRIA,AVE,DOS BANDEIRANTES,1929,,SERRA,POINT (613086.417954656 7793829.53453637)
HOSPITAIS.410,410,HOSPITAL,HOSPITAL,HOSPITAL DA BALEIA,RUA,BENJAMIM GUIMARAES,1464,,BALEIA,POINT (615477.466928471 7796432.4697646)
HOSPITAIS.1217,1217,HOSPITAL,HOSPITAL,CLINICA OCULAR MEDICAL CENTER,RUA,MARECHAL HERMES,300,,GUTIERREZ,POINT (609072.049456398 7795578.07311456)
HOSPITAIS.1167,1167,HOSPITAL,HOSPITAL,CASA DE SAUDE E MATERNIDADE SANTA FE,RUA,POUSO ALEGRE,2111,,HORTO,POINT (613097.052921609 7797811.9983076)
HOSPITAIS.1214,1214,HOSPITAL,HOSPITAL,SERVICOS MEDICOS HOSPITALARES SANTA FE LTDA,RUA,POUSO ALEGRE,2111,,HORTO,POINT (613097.03387365 7797811.97925964)
HOSPITAIS.1138,1138,HOSPITAL,HOSPITAL,UNINEO MG LTDA,RUA,POUSO ALEGRE,2111,34812150,HORTO,POINT (613097.266449805 7797812.0387563)
HOSPITAIS.253,253,HOSPITAL,HOSPITAL,HOSPITAL MADRE TERESA,AVE,RAJA GABAGLIA,1002,,GUTIERREZ,POINT (609125.29726676 7794397.77392104)
HOSPITAIS.1102,1102,HOSPITAL,HOSPITAL,HOSPITAL FRAUCENTER,AVE,RAJA GABAGLIA,2400,33344676,ESTORIL,POINT (609080.637429209 7792901.81004552)
HOSPITAIS.1326,1326,HOSPITAL,HOSPITAL,TEMPO CIRURGIA PLASTICA,AVE,RAJA GABAGLIA,4987,,SANTA LÚCIA,POINT (609994.292938527 7791309.72891636)
HOSPITAIS.1329,1329,HOSPITAL,HOSPITAL,HOSPITAL RAJA PREMIUM,AVE,RAJA GABAGLIA,1380,,GUTIERREZ,POINT (608865.694287201 7794086.86089125)
HOSPITAIS.160,160,HOSPITAL,HOSPITAL,HOSPITAL EVANGELICO,RUA,DOUTOR ALIPIO GOULART,25,,SERRA,POINT (613782.40994577 7794930.13556038)
HOSPITAIS.1135,1135,HOSPITAL,HOSPITAL,OTORRINO CENTER,RUA,BERNARDO GUIMARAES,1998,32922666,LOURDES,POINT (610625.596722393 7796099.50602866)
HOSPITAIS.1106,1106,HOSPITAL,HOSPITAL,HOSPITAL VERA CRUZ,AVE,BARBACENA,653,32901000,BARRO PRETO,POINT (609591.385595369 7796596.16032005)
HOSPITAIS.304,304,HOSPITAL,HOSPITAL,HOSPITAL FELICIO ROCHO,AVE,DO CONTORNO,9530,,BARRO PRETO,POINT (609136.12406032 7796723.48053021)
HOSPITAIS.336,336,HOSPITAL,HOSPITAL,INSTITUTO RAUL SOARES,AVE,DO CONTORNO,3017,,SANTA EFIGÊNIA,POINT (613118.759897806 7796746.17911748)
HOSPITAIS.150,150,HOSPITAL,HOSPITAL,MATERNIDADE ODETE VALADARES,AVE,DO CONTORNO,9494,,BARRO PRETO,POINT (609052.253478896 7796424.50278976)
HOSPITAIS.1062,1062,HOSPITAL,HOSPITAL,ASSOCIACAO EVANGELICA BENEFICENTE DE MINAS GERAIS - SOCOR,AVE,DO CONTORNO,10500,,BARRO PRETO,POINT (609703.125110539 7797256.51653597)
HOSPITAIS.1333,1333,HOSPITAL,HOSPITAL,PROPLASTICA,AVE,DO CONTORNO,4747,,SERRA,POINT (612538.523492899 7795341.14291718)
HOSPITAIS.1103,1103,HOSPITAL,HOSPITAL,SANTA MARIA CENTRO DE ATENCAO EM PSIQUIATRIA,AVE,DO CONTORNO,4766,32274100,FUNCIONÁRIOS,POINT (612438.761096924 7795237.70220677)
HOSPITAIS.1165,1165,HOSPITAL,HOSPITAL,HOSPITAL UNIMED - UNIDADE CONTORNO,AVE,DO CONTORNO,3097,,SANTA EFIGÊNIA,POINT (613070.893980165 7796763.57042489)
HOSPITAIS.1166,1166,HOSPITAL,HOSPITAL,HOSPITAL DA POLICIA MILITAR,AVE,DO CONTORNO,2787,,SANTA EFIGÊNIA,POINT (612815.117995189 7796861.4769309)
HOSPITAIS.1206,1206,HOSPITAL,HOSPITAL,HOSPITAL MATER DEI S/A - UNIDADE CONTORNO,AVE,DO CONTORNO,9090,,BARRO PRETO,POINT (609077.494172471 7796279.54301544)
HOSPITAIS.1209,1209,HOSPITAL,HOSPITAL,HOSPITAL DIA VITORIA,AVE,DO CONTORNO,2241,,SANTA TEREZA,POINT (612441.878409411 7797188.74309834)
HOSPITAIS.1212,1212,HOSPITAL,HOSPITAL,CLINICA ORIGEN,AVE,DO CONTORNO,7747,,CIDADE JARDIM,POINT (610083.747776793 7795313.04363215)
HOSPITAIS.1122,1122,HOSPITAL,HOSPITAL,PHDPACE HOSPITAL,AVE,DO CONTORNO,7851,33436600,CIDADE JARDIM,POINT (610011.069081292 7795345.39521997)
HOSPITAIS.1137,1137,HOSPITAL,HOSPITAL,LIFECENTER SISTEMA DE SAUDE,AVE,DO CONTORNO,4747,32813321,SERRA,POINT (612538.537891939 7795341.20819125)
HOSPITAIS.1143,1143,HOSPITAL,HOSPITAL,NEOCENTER,AVE,DO CONTORNO,9530,33353503,BARRO PRETO,POINT (609136.147196793 7796723.46069924)
HOSPITAIS.1145,1145,HOSPITAL,HOSPITAL,UROLIFE CENTER,AVE,DO CONTORNO,4747,32255053,SERRA,POINT (612538.524805142 7795341.14284791)
HOSPITAIS.1146,1146,HOSPITAL,HOSPITAL,IMOL - INSTITUTO MINEIRO DE OLHOS,AVE,DO CONTORNO,4747,32801800,SERRA,POINT (612538.46900555 7795341.19508582)
HOSPITAIS.1323,1323,HOSPITAL,HOSPITAL,HOSPITAL ARAPIARA,AVE,DO CONTORNO,2983,,SANTA EFIGÊNIA,POINT (612965.147729999 7796787.67238093)
HOSPITAIS.1125,1125,HOSPITAL,HOSPITAL,HOSPITAL MATER DAI,RUA,MATO GROSSO,1120,33399000,SANTO AGOSTINHO,POINT (609931.365082536 7796162.82005405)
HOSPITAIS.267,267,HOSPITAL,HOSPITAL,HOSPITAL JULIA KUBITSCHEK,RUA,DOUTOR CRISTIANO REZENDE,2745,,FLÁVIO MARQUES LISBOA,POINT (604706.959501027 7789200.50181072)
HOSPITAIS.1211,1211,HOSPITAL,HOSPITAL,NUCLEO DE EXCELENCIA EM OFTALMOLOGIA LTDA,AVE,BERNARDO MONTEIRO,1299,,FUNCIONÁRIOS,POINT (612092.888710419 7795900.72811724)
HOSPITAIS.153,153,HOSPITAL,HOSPITAL,HOSPITAL JOAO XXIII,AVE,PROFESSOR ALFREDO BALENA,400,,SANTA EFIGÊNIA,POINT (611901.623566147 7796372.56195867)
HOSPITAIS.764,764,HOSPITAL,HOSPITAL,HOSPITAL DAS CLINICAS DA UFMG,AVE,PROFESSOR ALFREDO BALENA,110,,SANTA EFIGÊNIA,POINT (612186.135084897 7796535.32604463)
HOSPITAIS.1142,1142,HOSPITAL,HOSPITAL,CLINICA NOTRE DAME,RUA,DOS AIMORES,2344,3292041,LOURDES,POINT (610341.196430636 7796320.88663389)
HOSPITAIS.1147,1147,HOSPITAL,HOSPITAL,HOSPITAL UNIVERSITARIO CIENCIAS MEDICAS,RUA,DOS AIMORES,2896,32998105,BARRO PRETO,POINT (609811.759939041 7796478.55207718)
HOSPITAIS.1210,1210,HOSPITAL,HOSPITAL,CLINICA AMARAL E FRAGA LTDA,RUA,ALVARENGA PEIXOTO,1465,,SANTO AGOSTINHO,POINT (609415.539086792 7796091.6491057)
HOSPITAIS.1202,1202,HOSPITAL,HOSPITAL,"IMO - INSTITUTO MINEIRO DE OBESIDADE LTDA
",AVE,OLEGARIO MACIEL,1453,,LOURDES,POINT (610302.259986549 7796248.72872375)
